group,performance
1,82.93
1,74.97
1,67.23
1,81.71
1,68.92
1,74.62
1,71.81
1,77.13
1,73.06
1,68.22
1,69.28
1,83.04
1,70.42
1,79.01
1,66.97
1,78.41
1,76.45
1,70.27
1,73.09
1,70.39
1,65.91
1,76.64
1,77.01
1,65.99
1,66.3
1,72.43
1,66.72
1,71.51
1,78.64
1,73.01
1,76.36
1,84.51
1,73.12
1,74.87
1,70.69
1,74.49
1,71.37
1,74.04
1,71.38
1,68.59
1,82.75
1,78.46
1,84.9
1,71.68
1,78.47
1,70.84
1,73.44
1,77.46
1,81.04
1,83.26
1,81.92
1,80.54
1,63.88
1,80.96
1,66.88
1,79.99
1,67.63
1,69.19
1,78.48
1,66.52
1,80.07
1,75.83
1,72.13
1,73.64
1,74.58
1,69.09
1,67.58
1,77.0
1,62.7
1,71.05
1,74.72
1,71.06
1,68.23
1,66.58
1,76.09
1,77.61
1,65.31
1,76.32
1,75.07
1,73.92
2,78.67
2,82.63
2,78.27
2,70.84
2,83.73
2,74.34
2,74.67
2,74.22
2,72.45
2,84.59
2,77.49
2,76.45
2,63.8
2,76.08
2,86.78
2,75.24
2,72.36
2,73.19
2,75.88
2,76.59
2,64.03
2,79.78
2,67.85
2,71.36
2,77.25
2,69.42
2,72.98
2,79.09
2,77.87
2,67.14
2,72.54
2,75.14
2,76.83
2,70.05
2,76.62
2,80.39
2,81.06
2,82.89
2,63.86
2,76.03
2,72.6
2,77.51
2,75.75
2,79.7
2,70.19
2,74.11
2,73.82
2,73.46
2,63.8
2,83.86
2,78.1
2,73.98
2,74.77
2,79.27
2,77.83
2,79.67
2,69.53
2,73.79
2,81.46
2,81.49
2,79.33
2,78.93
2,80.35
2,76.02
2,69.28
2,71.24
2,71.43
2,69.8
2,70.5
2,73.53
2,83.95
2,75.02
2,82.59
2,70.43
2,78.49
2,76.04
2,72.9
2,75.65
2,68.45
2,69.17
2,74.83
2,73.76
2,74.79
2,77.3
2,68.65
2,77.97
3,74.16
3,75.86
3,76.19
3,68.18
3,75.59
3,73.86
3,74.37
3,79.98
3,79.43
3,82.96
3,72.52
3,74.36
3,70.27
3,76.55
3,76.33
3,70.47
3,77.14
3,86.05
3,66.55
3,82.84
3,76.37
3,73.93
3,73.87
3,73.98
3,72.92
3,78.69
3,73.74
3,75.07
3,77.64
3,73.88
3,70.39
3,79.66
3,73.69
3,79.47
3,78.11
3,78.59
3,71.51
3,74.03
3,73.15
3,86.62
3,65.5
3,72.53
3,81.39
3,75.66
3,69.06
3,73.32
3,67.34
3,65.42
3,73.47
3,77.68
3,67.0
3,83.91
3,72.52
3,71.85
3,73.24
3,76.48
3,72.93
3,88.24
3,79.15
3,79.29
3,69.82
3,72.92
3,86.67
3,71.03
3,72.41
3,80.8
3,68.85
3,70.95
3,78.7
3,75.56
3,88.58
3,79.73
3,76.88
3,74.52
3,81.4
